"","Observed","TDboost","EMTboost"
"3648",0,28.9026464739944,9.74901710925928
"3649",0,10.969095886968,4.12017844280037
"3650",0,61.8873508003721,17.1008659216253
"3651",0,51.3290596314633,12.0167253707623
"3652",0,27.273486813639,8.83794561780176
"3653",0,55.9287148376141,15.7747331900534
"3654",0,39.1214179609589,15.1907228300259
"3655",0,53.5314584901367,16.2201984493644
"3656",0,8.61411544861809,3.20792286408987
"3657",0,8.53476227102851,3.46702490069083
"3658",0,7.89245203298033,3.4946855951435
"3659",0,55.8964551231278,11.3954663444101
"3660",0,8.35625321310062,2.40082776648884
"3661",0,78.82696608957,18.6809530753314
"3662",0,10.969095886968,4.12017844280037
"3663",0,10.969095886968,4.12017844280037
"3664",0,10.925962726997,4.14336862994098
"3665",0,11.0981048401579,4.12017844280037
"3666",0,90.1760783858674,21.7332981788109
"3667",0,42.2008905593134,12.2786514492347
"3668",0,9.41821146511592,2.90365124625345
"3669",0,22.1693351123825,7.77517890182877
"3670",0,60.310064968771,16.5776053094234
"3671",0,44.5478580548667,11.6279784721304
"3672",0,10.925962726997,4.14336862994098
"3673",0,46.8890414855409,13.3705846540969
"3674",0,29.6882864703277,8.70388553774777
"3675",0,44.9404279217889,12.7671796308807
"3676",0,47.825944925469,13.8367727928195
"3677",0,10.969095886968,4.12017844280037
"3678",0,10.969095886968,4.12017844280037
"3679",0,11.0544643855227,4.14336862994098
"3680",0,44.8122599634299,13.4051271657418
"3681",0,52.7495103750875,15.213405846848
"3682",0,10.925962726997,4.14336862994098
"3683",0,37.7693558061687,11.8254195338413
"3684",0,47.825944925469,13.8367727928195
"3685",0,10.969095886968,4.12017844280037
"3686",0,42.8844311366903,12.3355687835304
"3687",0,46.8890414855409,12.9828985729417
"3688",0,10.7778340516447,3.39790139695262
"3689",0,8.61411544861809,3.20792286408987
"3690",0,7.89245203298033,3.4790861468765
"3691",0,10.7778340516447,3.39790139695262
"3692",0,10.925962726997,4.14336862994098
"3693",0,49.7591030936703,15.1066885410432
"3694",0,27.5388032683917,9.01723839500486
"3695",0,50.0730512297899,15.4607297502188
"3696",0,27.5388032683917,9.01723839500486
"3697",0,10.969095886968,4.12017844280037
"3698",0,8.53476227102851,3.46702490069083
"3699",0,10.969095886968,4.12017844280037
"3700",0,46.0774862683078,12.7289002329041
"3701",0,27.8773738331554,9.13094248485894
"3702",0,11.0544643855227,4.14336862994098
"3703",0,53.2104296894515,15.3223932895215
"3704",0,42.9574585094849,12.4536378300819
"3705",0,52.2049475459994,13.8805578515747
"3706",0,9.41821146511592,2.90365124625345
"3707",0,10.193935581095,3.5039199136163
"3708",0,49.9867799716914,17.0719169106485
"3709",0,10.925962726997,4.14336862994098
"3710",0,59.7532848162321,14.9915159453396
"3711",0,40.4826501703114,12.8023932281809
"3712",0,24.2101653324198,10.7303443578276
"3713",0,9.41821146511592,2.90708810907289
"3714",0,58.5287542241648,14.5956060939906
"3715",0,49.8443678662806,11.2939848003254
"3716",0,10.969095886968,4.12017844280037
"3717",0,11.0473551295824,4.03498817124185
"3718",0,10.9045935496914,3.69857864898634
"3719",0,11.0544643855227,4.14336862994098
"3720",0,28.3142334247588,7.50763030103947
"3721",0,70.758459717962,19.9421484156502
"3722",0,54.3009586425302,18.0991566944516
"3723",0,40.2104723215319,12.3036922797203
"3724",0,27.3041693294461,8.83343556723533
"3725",0,49.1246773851247,13.7818173229535
"3726",0,51.3546471674466,15.185790892829
"3727",0,49.8099797516114,13.8823154722291
"3728",0,44.1950469985652,11.8244490542666
"3729",0,10.969095886968,4.12017844280037
"3730",0,44.6580983129466,13.2260362439978
"3731",0,60.310064968771,16.5776053094234
"3732",0,27.0173980459606,8.97563211148776
"3733",0,8.53476227102851,3.46702490069083
"3734",0,10.925962726997,4.14336862994098
"3735",0,51.3070476908744,16.3201840203124
"3736",0,10.925962726997,4.14336862994098
"3737",0,55.3920187057574,15.7577266606319
"3738",0,46.0774862683078,12.7289002329041
"3739",0,27.0942339892749,9.54248041326848
"3740",0,11.0544643855227,4.14336862994098
"3741",0,10.925962726997,4.14336862994098
"3742",0,8.53476227102851,3.46702490069083
"3743",0,10.925962726997,4.12017844280037
"3744",0,47.0934736643864,13.6425430009807
"3745",0,50.455254821064,14.2950230772606
"3746",0,67.4826665458761,18.3895307051233
"3747",0,49.1246773851247,13.7818173229535
"3748",0,11.1257269970345,3.69857864898634
"3749",0,7.89245203298033,3.4790861468765
"3750",0,28.1654664437184,9.23594952345334
"3751",0,10.969095886968,4.12017844280037
"3752",0,7.73900435608708,2.88679840294616
"3753",0,27.8773738331554,8.87090130372342
"3754",0,8.53995981151309,3.46702490069083
"3755",0,7.84355829073017,2.7302092153827
"3756",0,52.4907944568975,12.1541527200687
"3757",0,61.4866563770383,16.3084261952351
"3758",0,22.5822464188835,7.73870564615772
"3759",0,57.0367115570724,9.71656374562833
"3760",0,10.969095886968,4.12017844280037
"3761",0,7.89245203298033,3.4790861468765
"3762",0,84.6277984484822,20.8015705457829
"3763",0,63.8015373039492,19.8066489086009
"3764",0,57.1515628339437,16.1149778844772
"3765",0,49.6870900510233,16.0864855290952
"3766",0,54.7499101390272,17.4497413866542
"3767",0,10.969095886968,4.12017844280037
"3768",0,9.36460897597671,3.48199888778868
"3769",0,44.6580983129466,13.2260362439978
"3770",0,43.8761250407119,15.2165178838977
"3771",0,54.3568931069446,16.4177981396803
"3772",0,10.969095886968,4.12017844280037
"3773",0,43.8484978893788,12.4743759257794
"3774",0,53.3682898977226,15.0252243308104
"3775",0,11.2968597388106,3.81397864925744
"3776",0,8.53476227102851,3.46702490069083
"3777",0,9.21561243308614,2.17743746545532
"3778",0,7.89245203298033,3.4790861468765
"3779",0,22.6347425224132,7.8081561960725
"3780",0,51.5410815379992,14.8261642560511
"3781",0,10.925962726997,4.14336862994098
"3782",0,7.89245203298033,3.4790861468765
"3783",0,21.1703644626674,8.39695048234214
"3784",0,62.0526442820399,16.6290866326718
"3785",0,44.6580983129466,13.2260362439978
"3786",0,48.3035203117176,12.8104503824907
"3787",0,29.8179963819038,9.71910208059859
"3788",0,48.3861018635903,14.2458008922262
"3789",0,28.4091741673185,9.3779172281827
"3790",0,10.9963969524876,3.69857864898634
"3791",0,43.471849805707,13.2934736480549
"3792",0,28.4091741673185,9.3779172281827
"3793",0,48.9390144704393,11.1791019722575
"3794",0,50.0831509132772,14.9916048922512
"3795",0,11.0544643855227,4.14336862994098
"3796",0,49.7204370631834,15.70105169962
"3797",0,10.969095886968,4.12017844280037
"3798",0,10.7778340516447,3.69857864898634
"3799",0,44.6934553193405,14.0300068142127
"3800",0,49.7358164207199,13.0495375686267
"3801",0,53.4015452789365,13.3614925115221
"3802",0,10.193935581095,3.5039199136163
"3803",0,50.1331552733844,14.5141069537617
"3804",0,48.9809459338448,14.747874261649
"3805",0,56.5551037815757,17.2436512864519
"3806",0,60.5327608592507,16.7914664105039
"3807",0,51.298369956049,14.4615812489073
"3808",0,48.8280452817138,16.557587816129
"3809",0,48.3861018635903,14.1613309735487
"3810",0,10.925962726997,4.12017844280037
"3811",0,48.983263051298,15.2044971545125
"3812",0,27.273486813639,8.83794561780176
"3813",0,47.8973529046437,14.0525452644166
"3814",0,10.925962726997,4.14336862994098
"3815",0,70.8669092282869,19.7599164603894
"3816",0,24.9749849076898,9.44302124613097
"3817",0,10.7778340516447,3.39790139695262
"3818",0,27.3041693294461,9.0918670644394
"3819",0,10.969095886968,4.12017844280037
"3820",0,46.3818961534684,13.1438683021166
"3821",0,10.925962726997,4.14336862994098
"3822",0,58.7028010457638,15.8156205300674
"3823",0,44.5478580548667,11.6279784721304
"3824",0,49.12224474302,16.4177981396803
"3825",0,44.6662542494824,14.1556565631484
"3826",0,11.0544643855227,4.14336862994098
"3827",0,50.4108213616591,12.4534739728626
"3828",0,44.7288771490835,12.663901565242
"3829",0,72.8125030478707,23.0026227994404
"3830",0,60.310064968771,16.5776053094234
"3831",0,48.3035203117176,12.8104503824907
"3832",0,51.679805806768,13.6459571369474
"3833",0,11.7257964666495,4.65906336725821
"3834",0,24.3477825326769,9.84466420096092
"3835",0,51.5410815379992,14.8261642560511
"3836",0,11.0544643855227,4.14336862994098
"3837",0,57.2612994306821,16.8700187867236
"3838",0,28.5440570211684,9.75942119235091
"3839",0,52.172036529877,14.8493258216735
"3840",0,56.5551037815757,17.2436512864519
"3841",0,11.0544643855227,4.14336862994098
"3842",0,9.21561243308614,2.17743746545532
"3843",0,11.1612340029105,4.16088454394243
"3844",0,10.969095886968,4.12017844280037
"3845",0,11.2968597388106,3.81397864925744
"3846",0,82.9412464367913,23.1721077354881
"3847",0,10.925962726997,4.14336862994098
"3848",0,11.2968597388106,3.81397864925744
"3849",0,26.5233597667202,10.372209412556
"3850",0,56.6502089375194,16.2828436427874
"3851",0,56.1367034379513,17.1511019178255
"3852",0,37.2199569621603,15.0247101484593
"3853",0,63.3248131618337,19.8239806151409
"3854",0,9.36460897597671,3.18726675402286
"3855",0,10.969095886968,4.12017844280037
"3856",0,54.2745648256962,15.2889162382836
"3857",0,50.9296175093998,14.1339553214353
"3858",0,38.2135064794498,12.9888123933667
"3859",0,43.7026644977604,12.7672401213059
"3860",0,57.0873340382845,15.4913844601503
"3861",0,11.0981048401579,4.12017844280037
"3862",0,42.3760589415487,12.4760887008015
"3863",0,54.7499101390272,17.4497413866542
"3864",0,34.9896334118386,12.3381861247508
"3865",0,55.8964551231278,11.3954663444101
"3866",0,54.2745648256962,15.2889162382836
"3867",0,50.0992845853102,13.0811080019841
"3868",0,8.53476227102851,3.46702490069083
"3869",0,90.2818780570152,26.3515504890114
"3870",0,24.5776514785283,8.05982860491408
"3871",0,44.0568608331636,12.9650407467505
"3872",0,51.298369956049,14.4615812489073
"3873",0,43.2726420049581,12.324804665881
"3874",0,42.8844311366903,12.3355687835304
"3875",0,9.67053947377361,2.6896683765131
"3876",0,7.89245203298033,3.4790861468765
"3877",0,8.53488554557581,2.41770856007607
"3878",0,51.5368805862927,14.6837918484657
"3879",0,8.53476227102851,3.46702490069083
"3880",0,10.969095886968,4.12017844280037
"3881",0,44.0293851196755,12.9720130010893
"3882",0,10.925962726997,4.14336862994098
"3883",0,9.41821146511592,2.90365124625345
"3884",0,10.969095886968,4.12017844280037
"3885",0,8.53476227102851,3.46702490069083
"3886",0,10.193935581095,3.91489594101668
"3887",0,8.53476227102851,3.46702490069083
"3888",0,11.0544643855227,4.14336862994098
"3889",0,52.3841517204307,16.3894037151059
"3890",0,8.53476227102851,3.46702490069083
"3891",0,8.70413616930695,2.42301040291633
"3892",0,50.0730512297899,15.4607297502188
"3893",0,10.925962726997,4.14336862994098
"3894",0,28.1654664437184,9.23594952345334
"3895",0,53.0075606322827,9.01161819312026
"3896",0,47.825944925469,13.8367727928195
"3897",0,10.9765945062952,4.52023466243941
"3898",0,22.5179444924055,9.44302124613097
"3899",0,51.832783383383,14.63050689724
"3900",0,47.825944925469,13.8367727928195
"3901",0,49.5207528309241,15.1210996855749
"3902",0,10.8277793908931,4.03498817124185
"3903",0,10.969095886968,4.12017844280037
"3904",0,57.3865441494982,11.2832161514586
"3905",0,9.36460897597671,3.48199888778868
"3906",0,26.5839833173378,7.1604096050635
"3907",0,83.2911052100931,23.1657018200083
"3908",0,27.5388032683917,9.01723839500486
"3909",0,10.9045935496914,3.69857864898634
"3910",0,9.36460897597671,3.48199888778868
"3911",0,44.6580983129466,13.2260362439978
"3912",0,51.8075046814318,14.4526445610278
"3913",0,49.12224474302,16.4177981396803
"3914",0,10.969095886968,4.12017844280037
"3915",0,50.3953447653721,15.2124148018416
"3916",0,44.9404279217889,12.9230881266628
"3917",0,70.5096076081633,19.338890251036
"3918",0,10.925962726997,4.14336862994098
"3919",0,22.7018079389943,8.79170773232521
"3920",0,8.53476227102851,3.46702490069083
"3921",0,10.925962726997,4.14336862994098
"3922",0,44.0293851196755,12.663901565242
"3923",0,64.1311675011966,25.3744046531752
"3924",0,10.969095886968,4.12017844280037
"3925",0,9.36460897597671,3.48199888778868
"3926",0,7.89245203298033,3.4790861468765
"3927",0,8.83478488087068,2.44286816887101
"3928",0,10.7778340516447,3.69857864898634
"3929",0,44.6934553193405,14.0300068142127
"3930",0,9.36460897597671,3.48199888778868
"3931",0,40.4826501703114,12.8023932281809
"3932",0,10.969095886968,4.12017844280037
"3933",0,53.1312335072388,18.7654432311342
"3934",0,10.925962726997,4.14336862994098
"3935",0,48.3861018635903,14.1613309735487
"3936",0,10.7778340516447,3.79644247438739
"3937",0,7.73900435608708,2.88679840294616
"3938",0,40.2554399929581,10.9416848056234
"3939",0,84.7176368236837,24.5021312712439
"3940",0,54.2005737280524,12.5023203228831
"3941",0,46.9687261117633,14.9104566138449
"3942",0,7.89245203298033,3.4790861468765
"3943",0,30.5008136903578,10.4444601548316
"3944",0,10.925962726997,4.14336862994098
"3945",0,27.3518649673549,9.07422007346372
"3946",0,55.6454587805708,12.9068813296668
"3947",0,46.487225663494,13.2735411277921
"3948",0,8.53476227102851,3.46702490069083
"3949",0,50.0831509132772,14.9916048922512
"3950",0,10.969095886968,4.12017844280037
"3951",0,8.47110010287772,2.92832522799134
"3952",0,50.0831509132772,14.9916048922512
"3953",0,55.2328399648255,15.4739764581008
"3954",0,66.7917147957009,24.030085177196
"3955",0,44.6580983129466,13.2260362439978
"3956",0,52.2049475459994,14.1326993673309
"3957",0,55.4459854307599,15.1334566159047
"3958",0,28.3142334247588,6.62557990542174
"3959",0,27.0173980459606,8.23661313859338
"3960",0,44.6662542494824,14.0300068142127
"3961",0,27.8773738331554,8.87090130372342
"3962",0,52.4907944568975,12.5436921549387
"3963",0,49.2759094273927,15.9423885731744
"3964",0,108.730438835854,30.7056597268368
"3965",0,56.8573108913148,14.3399808561549
"3966",0,52.4615605162488,14.2820946054037
"3967",0,51.0952838586408,14.8270137356253
"3968",0,10.925962726997,4.14336862994098
"3969",0,52.4233577823961,15.7577266606319
"3970",0,66.8637821482843,18.975675901865
"3971",0,53.3682898977226,15.0252243308104
"3972",0,50.4108213616591,12.4534739728626
"3973",0,81.6173562249667,27.621481415558
"3974",0,51.1732207217893,13.8154729252779
"3975",0,10.969095886968,4.12017844280037
"3976",0,50.455254821064,14.4615812489073
"3977",0,49.5207528309241,15.3302763507839
"3978",0,44.6780135715455,12.6115417206955
"3979",0,8.53476227102851,3.46702490069083
"3980",0,46.487225663494,13.2735411277921
"3981",0,45.6868726007265,13.1131920932232
"3982",0,57.0873340382845,15.4913844601503
"3983",0,51.8943479381098,15.5129012156521
"3984",0,49.2759094273927,15.9423885731744
"3985",0,43.7026644977604,12.7672401213059
"3986",0,45.9799442858188,12.9476868677251
"3987",0,10.969095886968,4.12017844280037
"3988",0,24.3477825326769,8.78834888262988
"3989",0,37.2695405358673,12.2251051220454
"3990",0,22.5179444924055,9.44302124613097
"3991",0,10.7778340516447,3.69857864898634
"3992",0,39.0253605718076,12.324804665881
"3993",0,56.8573108913148,14.3399808561549
"3994",0,61.0029788202246,11.1521092553889
"3995",0,45.1365489555606,12.1734855203999
"3996",0,44.6780135715455,12.6115417206955
"3997",0,44.0568608331636,13.1105303465168
"3998",0,7.89245203298033,3.4790861468765
"3999",0,22.5822464188835,7.73870564615772
"4000",0,10.925962726997,4.14336862994098
"4001",0,83.0364562105611,24.5670298943003
"4002",0,8.53750659391526,2.88632476931374
"4003",0,22.5179444924055,9.44302124613097
"4004",0,28.2585748906847,9.43587911627909
"4005",0,53.9449690753309,15.25880817105
"4006",0,10.8277793908931,4.03498817124185
"4007",0,44.0293851196755,12.663901565242
"4008",0,51.5607896204502,14.2832236794975
"4009",0,52.4907944568975,12.1541527200687
"4010",0,48.0604676528642,12.2833461525476
"4011",0,8.53476227102851,3.46702490069083
"4012",0,54.3843760896952,13.9448933803389
"4013",0,10.969095886968,4.12017844280037
"4014",0,50.2209879225058,14.4526445610278
"4015",0,29.8179963819038,9.71910208059859
"4016",0,8.53750659391526,2.69585266519033
"4017",0,99.2851761469489,23.9167235129043
"4018",0,10.969095886968,4.12017844280037
"4019",0,70.2003826208288,19.338890251036
"4020",0,40.4826501703114,12.8023932281809
"4021",0,8.6308955884655,2.23124687489154
"4022",0,48.2390598089918,13.8367727928195
"4023",0,10.925962726997,3.78093882122065
"4024",0,45.8651700687414,14.5636179551183
"4025",0,42.3833710384098,12.2769561333032
"4026",0,58.8759043249674,17.8716383113202
"4027",0,8.35625321310062,2.40082776648884
"4028",0,59.672675153448,8.13878107566153
"4029",0,8.53476227102851,3.46702490069083
"4030",0,11.1257269970345,3.69857864898634
"4031",0,52.9221550938834,13.5476583953935
"4032",0,45.6868726007265,13.1131920932232
"4033",0,55.6324904519422,16.0052975859015
"4034",0,38.3802813084886,12.6196122928891
"4035",0,10.969095886968,4.12017844280037
"4036",0,33.6626330157687,13.4592294725646
"4037",0,10.9045935496914,3.69857864898634
"4038",0,11.1257269970345,3.69857864898634
"4039",0,10.9765945062952,4.52023466243941
"4040",0,54.8190281357252,13.2652923064969
"4041",0,83.2382790605997,23.8288795544085
"4042",0,50.9751498606349,13.5490826213076
"4043",0,49.8797194572332,11.4200483724132
"4044",0,10.9045935496914,3.69857864898634
"4045",0,26.0059155314284,8.68955978764029
"4046",0,50.2204179196857,15.5275247237346
"4047",0,10.9765945062952,4.52023466243941
"4048",0,50.0831509132772,14.9916048922512
"4049",0,49.12224474302,16.4177981396803
"4050",0,48.3212055134015,14.4146586293167
"4051",0,52.1672136736494,13.4887927417143
"4052",0,48.3861018635903,14.1613309735487
"4053",0,44.6580983129466,13.2260362439978
"4054",0,56.6502089375194,16.2828436427874
"4055",0,8.58554464971593,2.93851242090116
"4056",0,8.47550165453105,2.40082776648884
"4057",0,26.7438050481099,9.41028431488588
"4058",0,77.1179234342132,23.1713419728909
"4059",0,41.5836512037481,13.1138741520884
"4060",0,44.2702257080097,11.7172061746168
"4061",0,45.0956830423699,14.1870666343906
"4062",0,11.2968597388106,3.81397864925744
"4063",0,8.53476227102851,3.46702490069083
"4064",0,43.4537435209812,12.8396051047625
"4065",0,44.6580983129466,13.2260362439978
"4066",0,22.5822464188835,7.73870564615772
"4067",0,27.0942339892749,9.54248041326848
"4068",0,49.7204370631834,15.70105169962
"4069",0,38.8711047810379,12.6196122928891
"4070",0,27.3041693294461,8.83343556723533
"4071",0,50.5992927656193,10.7649026284897
"4072",0,27.8773738331554,9.09852094407137
"4073",0,48.3035203117176,12.8104503824907
"4074",0,50.3966904114847,15.5830897893858
"4075",0,9.21844253145544,2.4022244312661
"4076",0,10.969095886968,4.12017844280037
"4077",0,58.916018893953,12.432497421807
"4078",0,41.7049529339479,12.2594735640031
"4079",0,59.1250468033846,18.0109656555586
"4080",0,10.969095886968,4.12017844280037
"4081",0,27.5308511164062,9.01149968018616
"4082",0,41.5052131334943,12.7769874061505
"4083",0,51.6327083648813,15.0487716843401
"4084",0,60.1631283508129,12.2066800938255
"4085",0,45.9133608009289,12.7176136680069
"4086",0,90.3861222577771,20.7493655050964
"4087",0,10.969095886968,4.12017844280037
"4088",0,25.0120105835852,6.54932379211635
"4089",0,56.0801476031186,18.1334787651309
"4090",0,51.7284961463815,15.3883487847349
"4091",0,81.5933958558047,20.4405305788451
"4092",0,66.1479653447983,22.7620364463413
"4093",0,10.969095886968,4.12017844280037
"4094",0,50.0831509132772,14.9916048922512
"4095",0,10.969095886968,4.12017844280037
"4096",0,52.9650289407453,14.9456925912931
"4097",0,45.0505446795582,12.0653526964774
"4098",0,48.2390598089918,13.8367727928195
"4099",0,11.0544643855227,4.14336862994098
"4100",0,51.298369956049,14.4615812489073
"4101",0,8.69760924859113,2.45704896231451
"4102",0,10.969095886968,4.12017844280037
"4103",0,38.8711047810379,12.6196122928891
"4104",0,42.8338084506764,12.6410484735118
"4105",0,10.925962726997,4.14336862994098
"4106",0,8.53750659391526,2.88632476931374
"4107",0,8.53995981151309,3.46702490069083
"4108",0,10.969095886968,4.12017844280037
"4109",0,56.6000680261313,15.5457200833155
"4110",0,50.0992845853102,13.3483468007744
"4111",0,42.8844311366903,12.3355687835304
"4112",0,53.7052661426791,17.4849718920797
"4113",0,27.273486813639,8.83794561780176
"4114",0,8.53476227102851,3.46702490069083
"4115",0,10.9045935496914,3.69857864898634
"4116",0,8.83478488087068,2.6591356054541
"4117",0,11.5212650496745,4.65906336725821
"4118",0,10.925962726997,4.14336862994098
"4119",0,27.9147833343524,9.01149968018616
"4120",0,51.832783383383,14.63050689724
"4121",0,10.925962726997,4.14336862994098
"4122",0,57.7879136536905,16.2880625245244
"4123",0,60.2877033091536,16.6875846525945
"4124",0,51.7795538776006,13.6521956013466
"4125",0,32.802181187937,9.89400479747467
"4126",0,25.0931962047504,9.78040031056602
"4127",0,50.3212314808343,13.6503821295511
"4128",0,8.81103097866434,2.22612839235625
"4129",0,51.871450897413,13.1032986730905
"4130",0,10.925962726997,4.14336862994098
"4131",0,49.050964547591,15.4081918436654
"4132",0,61.8748907976183,16.1469598541862
"4133",0,50.754908451619,14.6916755460795
"4134",0,52.4907944568975,12.1541527200687
"4135",0,22.5179444924055,9.44302124613097
"4136",0,56.5817353602254,8.5315050598545
"4137",0,10.925962726997,4.14336862994098
"4138",0,49.8443678662806,11.2939848003254
"4139",0,48.3212055134015,14.4146586293167
"4140",0,47.1688381148645,14.0971318046157
"4141",0,49.4763890828869,12.5825901270483
"4142",0,51.679805806768,13.6459571369474
"4143",0,7.89245203298033,3.4790861468765
"4144",0,10.925962726997,4.14336862994098
"4145",0,108.730438835854,30.7056597268368
"4146",0,51.8054203267393,12.2068620871937
"4147",0,55.4537254572612,15.1279579016028
"4148",0,44.6662542494824,14.1556565631484
"4149",0,10.925962726997,4.14336862994098
"4150",0,51.3070476908744,16.3201840203124
"4151",0,22.6189054220293,7.77517890182877
"4152",0,58.1510700274642,15.6511830852159
"4153",0,55.5635582648522,10.6744208876434
"4154",0,44.4547256594975,11.2312804829571
"4155",0,38.3260588945424,12.7484317668615
"4156",0,38.1680673221893,11.8254195338413
"4157",0,47.3985619977909,13.4821308498849
"4158",0,28.4091741673185,9.3779172281827
"4159",0,22.5179444924055,9.44302124613097
"4160",0,50.0682437852682,10.6697617296428
"4161",0,51.5320931974685,16.4430913707561
"4162",0,52.4032784979906,14.1918739392514
"4163",0,51.6327083648813,15.0487716843401
"4164",0,8.75363514972818,3.4790861468765
"4165",0,27.3041693294461,9.0918670644394
"4166",0,49.1246773851247,13.8640235075751
"4167",0,50.0831509132772,14.9916048922512
"4168",0,48.7177412573145,14.4386622637713
"4169",0,27.5388032683917,9.01723839500486
"4170",0,10.969095886968,4.12017844280037
"4171",0,11.5212650496745,4.65906336725821
"4172",0,26.7275283896107,9.41028431488588
"4173",0,9.34513920116224,2.96599961906332
"4174",0,52.9650289407453,14.9456925912931
"4175",0,37.925696965919,12.7484317668615
"4176",0,10.925962726997,4.14336862994098
"4177",0,45.0313170813863,14.0002287921198
"4178",0,50.0831509132772,14.9916048922512
"4179",0,11.0544643855227,4.12017844280037
"4180",0,51.2791937235601,14.5478402202479
"4181",0,9.67053947377361,2.6896683765131
"4182",0,10.925962726997,4.14336862994098
"4183",0,43.471849805707,13.2934736480549
"4184",0,49.050964547591,15.0919377642712
"4185",0,7.89245203298033,3.4790861468765
"4186",0,39.8730083377272,13.9425010513614
"4187",0,51.5607896204502,14.2832236794975
"4188",0,10.925962726997,4.14336862994098
"4189",0,83.7136817021303,19.1120358972664
"4190",0,57.0873340382845,15.4913844601503
"4191",0,50.0730512297899,15.4607297502188
"4192",0,42.9574585094849,12.3351007068795
"4193",0,29.8179963819038,9.71910208059859
"4194",0,44.7168611564456,12.7609173037618
"4195",0,27.4598437694633,8.99651846237951
"4196",0,10.925962726997,4.12017844280037
"4197",0,46.9601099520499,13.1653257479399
"4198",0,10.9045935496914,3.69857864898634
"4199",0,8.53476227102851,3.46702490069083
"4200",0,54.5314565407127,16.0497729656856
"4201",0,7.89245203298033,3.4790861468765
"4202",0,10.9045935496914,3.69857864898634
"4203",0,77.1179234342132,23.1713419728909
"4204",0,27.5388032683917,9.01723839500486
"4205",0,11.0981048401579,4.12017844280037
"4206",0,28.1474552830277,8.42806016624125
"4207",0,52.8696601548944,15.0252243308104
"4208",0,8.53476227102851,3.46702490069083
"4209",0,10.925962726997,4.14336862994098
"4210",0,65.0671692289573,18.5131748498222
"4211",0,51.7891559234745,15.1761858472192
"4212",0,50.0831509132772,14.9916048922512
"4213",0,11.2968597388106,3.81397864925744
"4214",0,10.925962726997,3.78093882122065
"4215",0,32.802181187937,9.89400479747467
"4216",0,47.4855690057895,14.2628792099037
"4217",0,47.6339646929981,13.3705846540969
"4218",0,10.9045935496914,3.69857864898634
"4219",0,11.0544643855227,4.14336862994098
"4220",0,7.89245203298033,3.4790861468765
"4221",0,47.825944925469,13.8367727928195
"4222",0,26.5839833173378,7.1604096050635
"4223",0,52.3841517204307,16.3894037151059
"4224",0,8.53750659391526,2.42984854318869
"4225",0,42.2008905593134,12.2786514492347
"4226",0,51.2033528067501,14.8139599071258
"4227",0,44.0680833469804,11.4261682069456
"4228",0,48.9809459338448,14.747874261649
"4229",0,8.53476227102851,3.46702490069083
"4230",0,10.925962726997,4.14336862994098
"4231",0,10.925962726997,4.14336862994098
"4232",0,51.832783383383,14.63050689724
"4233",0,9.41821146511592,2.90708810907289
"4234",0,37.925696965919,12.7484317668615
"4235",0,59.8511061343139,17.7823469791265
"4236",0,48.2588983091132,13.3614925115221
"4237",0,11.0544643855227,4.14336862994098
"4238",0,11.4910051879414,4.12017844280037
"4239",0,9.36460897597671,3.48199888778868
"4240",0,51.0952838586408,14.8270137356253
"4241",0,45.4482506724812,15.6013325806258
"4242",0,73.0023566277821,11.7472502756989
"4243",0,51.0952838586408,14.8270137356253
"4244",0,47.8811015309676,13.8751845592169
"4245",0,52.172036529877,14.8493258216735
"4246",0,51.6327083648813,15.0487716843401
"4247",0,50.4108213616591,12.4534739728626
"4248",0,11.0544643855227,4.14336862994098
"4249",0,52.8696601548944,15.0252243308104
"4250",0,47.0802416233052,13.9030740549369
"4251",0,11.0544643855227,4.14336862994098
"4252",0,54.5748185622044,15.0626572827472
"4253",0,11.0544643855227,4.14336862994098
"4254",0,51.2501749929764,14.701274732379
"4255",0,9.36460897597671,3.48199888778868
"4256",0,44.6580983129466,13.2260362439978
"4257",0,44.0756558378888,11.1511566128199
"4258",0,11.0981048401579,4.12017844280037
"4259",0,52.2049475459994,14.1326993673309
"4260",0,57.6546099693377,10.7320486121074
"4261",0,51.298369956049,14.4615812489073
"4262",0,74.1993393633135,27.871348891452
"4263",0,10.969095886968,4.12017844280037
"4264",0,22.5822464188835,7.73870564615772
"4265",0,49.050964547591,15.0919377642712
"4266",0,10.925962726997,4.14336862994098
"4267",0,47.825944925469,13.8367727928195
"4268",0,10.925962726997,4.14336862994098
"4269",0,91.4694919779899,20.984766225535
"4270",0,52.2049475459994,14.1326993673309
"4271",0,7.89245203298033,3.4790861468765
"4272",0,27.9147833343524,9.01149968018616
"4273",0,11.0473551295824,4.03498817124185
"4274",0,22.6347425224132,7.8081561960725
"4275",0,49.9885621666689,16.1076803072482
"4276",0,111.24017387437,31.0088402074148
"4277",0,50.3966904114847,15.5830897893858
"4278",0,10.925962726997,3.78093882122065
"4279",0,52.3816477888842,15.0542416160139
"4280",0,54.7045527810699,15.232922270552
"4281",0,27.8773738331554,8.87090130372342
"4282",0,39.0253605718076,12.324804665881
"4283",0,47.5881769730895,11.1200671345625
"4284",0,26.7438050481099,9.41028431488588
"4285",0,23.677074462906,8.43256493061432
"4286",0,63.3875483547292,18.0625517103818
"4287",0,11.0544643855227,4.14336862994098
"4288",0,11.0544643855227,4.14336862994098
"4289",0,49.2759094273927,15.9423885731744
